10.637,14.298,10.653,9.0043,15.001,11.861,10.555,9.8851,14.908,15.666,12.442,16.139,10.085,11.652,12.138,14.298,52.438,14.201,11.925,10.396,14.959,12.279,10.905,10.751,16.27,13.408,9.8591,9.2854,12.71,10.935,12.866,9.8967
10.646,14.308,10.663,9.0113,15.014,11.869,10.565,9.8933,14.92,15.678,12.454,16.152,10.093,11.661,12.151,14.309,52.505,14.211,11.937,10.404,14.972,12.289,10.916,10.758,16.282,13.417,9.8687,9.2913,12.72,10.942,12.884,9.9063
10.655,14.319,10.673,9.0183,15.028,11.877,10.575,9.9014,14.932,15.69,12.466,16.165,10.101,11.671,12.164,14.32,52.572,14.221,11.95,10.411,14.986,12.299,10.928,10.766,16.295,13.426,9.8784,9.2971,12.729,10.95,12.902,9.916
10.663,14.331,10.684,9.0253,15.041,11.886,10.586,9.9096,14.944,15.702,12.479,16.178,10.109,11.68,12.176,14.331,52.64,14.231,11.963,10.419,14.999,12.309,10.94,10.773,16.307,13.435,9.8881,9.303,12.738,10.957,12.92,9.9257
10.672,14.342,10.694,9.0323,15.055,11.894,10.596,9.9177,14.956,15.714,12.491,16.191,10.116,11.69,12.189,14.342,52.707,14.241,11.975,10.427,15.012,12.319,10.951,10.781,16.319,13.444,9.8977,9.3089,12.747,10.965,12.937,9.9354
10.681,14.352,10.704,9.0393,15.068,11.902,10.606,9.9259,14.968,15.726,12.503,16.204,10.124,11.699,12.202,14.352,52.775,14.251,11.988,10.434,15.026,12.329,10.963,10.788,16.332,13.453,9.9074,9.3148,12.756,10.972,12.955,9.9451
10.689,14.363,10.714,9.0463,15.081,11.91,10.617,9.9341,14.98,15.737,12.515,16.218,10.132,11.709,12.215,14.363,52.842,14.261,12,10.442,15.039,12.339,10.974,10.796,16.344,13.462,9.9171,9.3207,12.766,10.98,12.973,9.9548
10.698,14.374,10.724,9.0533,15.095,11.918,10.627,9.9423,14.992,15.749,12.528,16.231,10.14,11.718,12.228,14.374,52.91,14.271,12.013,10.45,15.052,12.349,10.986,10.804,16.356,13.471,9.9268,9.3266,12.775,10.987,12.991,9.9645
10.707,14.385,10.734,9.0603,15.108,11.926,10.637,9.9505,15.005,15.761,12.54,16.244,10.148,11.728,12.241,14.385,52.978,14.281,12.026,10.458,15.066,12.359,10.997,10.811,16.368,13.48,9.9365,9.3325,12.784,10.995,13.009,9.9743
10.715,14.396,10.744,9.0673,15.122,11.934,10.648,9.9587,15.017,15.773,12.552,16.257,10.155,11.737,12.253,14.396,53.045,14.291,12.038,10.465,15.079,12.369,11.009,10.819,16.381,13.489,9.9463,9.3384,12.793,11.002,13.027,9.984
10.724,14.407,10.755,9.0743,15.135,11.943,10.658,9.967,15.029,15.785,12.565,16.271,10.163,11.747,12.266,14.407,53.113,14.301,12.051,10.473,15.092,12.378,11.021,10.826,16.393,13.498,9.956,9.3443,12.802,11.01,13.045,9.9937
10.733,14.418,10.765,9.0813,15.149,11.951,10.668,9.9752,15.041,15.797,12.577,16.284,10.171,11.757,12.279,14.418,53.181,14.312,12.064,10.481,15.106,12.388,11.032,10.834,16.406,13.507,9.9658,9.3502,12.812,11.018,13.063,10.003
10.742,14.429,10.775,9.0884,15.162,11.959,10.679,9.9835,15.053,15.809,12.59,16.297,10.179,11.766,12.292,14.429,53.249,14.322,12.076,10.488,15.119,12.398,11.044,10.842,16.418,13.516,9.9755,9.3561,12.821,11.025,13.081,10.013
10.75,14.44,10.785,9.0954,15.176,11.967,10.689,9.9917,15.065,15.821,12.602,16.311,10.187,11.776,12.305,14.44,53.317,14.332,12.089,10.496,15.133,12.408,11.056,10.849,16.43,13.525,9.9853,9.362,12.83,11.033,13.099,10.023
10.759,14.451,10.795,9.1024,15.189,11.975,10.699,10,15.078,15.833,12.614,16.324,10.195,11.786,12.318,14.451,53.384,14.342,12.102,10.504,15.146,12.418,11.067,10.857,16.443,13.534,9.9951,9.368,12.84,11.04,13.117,10.033
10.768,14.462,10.806,9.1095,15.203,11.983,10.71,10.008,15.09,15.845,12.627,16.337,10.202,11.795,12.331,14.462,53.452,14.352,12.115,10.512,15.159,12.428,11.079,10.865,16.455,13.543,10.005,9.3739,12.849,11.048,13.135,10.043
10.777,14.473,10.816,9.1165,15.216,11.992,10.72,10.017,15.102,15.857,12.639,16.351,10.21,11.805,12.344,14.473,53.52,14.363,12.127,10.519,15.173,12.438,11.091,10.872,16.467,13.552,10.015,9.3798,12.858,11.055,13.154,10.052
10.786,14.484,10.826,9.1236,15.23,12,10.731,10.025,15.114,15.869,12.652,16.364,10.218,11.815,12.357,14.484,53.589,14.373,12.14,10.527,15.186,12.448,11.102,10.88,16.48,13.561,10.024,9.3857,12.867,11.063,13.172,10.062
10.794,14.495,10.837,9.1306,15.243,12.008,10.741,10.033,15.126,15.881,12.664,16.377,10.226,11.824,12.37,14.495,53.657,14.383,12.153,10.535,15.2,12.458,11.114,10.887,16.492,13.57,10.034,9.3916,12.877,11.07,13.19,10.072
10.803,14.506,10.847,9.1377,15.257,12.016,10.751,10.042,15.138,15.893,12.677,16.391,10.234,11.834,12.383,14.506,53.725,14.393,12.166,10.543,15.213,12.469,11.126,10.895,16.505,13.58,10.044,9.3976,12.886,11.078,13.208,10.082
10.812,14.517,10.857,9.1448,15.27,12.025,10.762,10.05,15.151,15.905,12.689,16.404,10.242,11.844,12.396,14.517,53.793,14.403,12.178,10.55,15.227,12.479,11.137,10.903,16.517,13.589,10.054,9.4035,12.895,11.086,13.226,10.092
10.821,14.528,10.867,9.1518,15.284,12.033,10.772,10.058,15.163,15.917,12.702,16.418,10.25,11.853,12.409,14.528,53.862,14.414,12.191,10.558,15.24,12.489,11.149,10.91,16.53,13.598,10.064,9.4094,12.905,11.093,13.245,10.102
10.83,14.539,10.878,9.1589,15.297,12.041,10.783,10.067,15.175,15.93,12.714,16.431,10.257,11.863,12.422,14.539,53.93,14.424,12.204,10.566,15.254,12.499,11.161,10.918,16.542,13.607,10.074,9.4153,12.914,11.101,13.263,10.111
10.839,14.55,10.888,9.166,15.311,12.049,10.793,10.075,15.187,15.942,12.727,16.445,10.265,11.873,12.435,14.55,53.998,14.434,12.217,10.574,15.267,12.509,11.172,10.926,16.555,13.616,10.084,9.4213,12.923,11.108,13.281,10.121
10.848,14.561,10.898,9.1731,15.324,12.058,10.804,10.083,15.199,15.954,12.739,16.458,10.273,11.883,12.448,14.561,54.067,14.445,12.23,10.582,15.281,12.519,11.184,10.933,16.567,13.625,10.093,9.4272,12.933,11.116,13.3,10.131
10.856,14.573,10.909,9.1802,15.338,12.066,10.814,10.092,15.212,15.966,12.752,16.472,10.281,11.892,12.461,14.573,54.135,14.455,12.243,10.589,15.294,12.529,11.196,10.941,16.58,13.634,10.103,9.4332,12.942,11.123,13.318,10.141
10.865,14.584,10.919,9.1873,15.352,12.074,10.825,10.1,15.224,15.978,12.764,16.485,10.289,11.902,12.474,14.584,54.204,14.465,12.256,10.597,15.308,12.539,11.208,10.949,16.592,13.644,10.113,9.4391,12.951,11.131,13.336,10.151
10.874,14.595,10.929,9.1944,15.365,12.082,10.835,10.109,15.236,15.99,12.777,16.499,10.297,11.912,12.487,14.595,54.272,14.476,12.268,10.605,15.322,12.549,11.219,10.956,16.605,13.653,10.123,9.445,12.961,11.139,13.355,10.161
10.883,14.606,10.94,9.2015,15.379,12.091,10.846,10.117,15.248,16.002,12.789,16.512,10.305,11.922,12.5,14.606,54.341,14.486,12.281,10.613,15.335,12.559,11.231,10.964,16.617,13.662,10.133,9.451,12.97,11.146,13.373,10.171
10.892,14.617,10.95,9.2086,15.392,12.099,10.856,10.125,15.261,16.015,12.802,16.526,10.313,11.931,12.513,14.617,54.41,14.496,12.294,10.621,15.349,12.569,11.243,10.972,16.63,13.671,10.143,9.4569,12.98,11.154,13.392,10.181
10.901,14.628,10.961,9.2157,15.406,12.107,10.867,10.134,15.273,16.027,12.815,16.539,10.321,11.941,12.526,14.628,54.479,14.507,12.307,10.629,15.362,12.579,11.255,10.979,16.642,13.681,10.153,9.4629,12.989,11.161,13.41,10.19
10.91,14.639,10.971,9.2228,15.42,12.116,10.877,10.142,15.285,16.039,12.827,16.553,10.328,11.951,12.539,14.639,54.547,14.517,12.32,10.636,15.376,12.589,11.267,10.987,16.655,13.69,10.163,9.4688,12.998,11.169,13.429,10.2
10.919,14.651,10.981,9.2299,15.433,12.124,10.888,10.151,15.297,16.051,12.84,16.567,10.336,11.961,12.552,14.651,54.616,14.527,12.333,10.644,15.39,12.6,11.278,10.995,16.667,13.699,10.173,9.4748,13.008,11.177,13.447,10.21
10.928,14.662,10.992,9.237,15.447,12.132,10.898,10.159,15.31,16.064,12.852,16.58,10.344,11.971,12.565,14.662,54.685,14.538,12.346,10.652,15.403,12.61,11.29,11.002,16.68,13.708,10.183,9.4808,13.017,11.184,13.466,10.22
10.937,14.673,11.002,9.2442,15.461,12.141,10.909,10.168,15.322,16.076,12.865,16.594,10.352,11.981,12.578,14.673,54.754,14.548,12.359,10.66,15.417,12.62,11.302,11.01,16.693,13.717,10.193,9.4867,13.027,11.192,13.484,10.23
10.946,14.684,11.013,9.2513,15.474,12.149,10.919,10.176,15.334,16.088,12.878,16.607,10.36,11.991,12.592,14.684,54.823,14.558,12.372,10.668,15.43,12.63,11.314,11.018,16.705,13.727,10.203,9.4927,13.036,11.2,13.503,10.24
10.955,14.695,11.023,9.2585,15.488,12.157,10.93,10.185,15.346,16.1,12.89,16.621,10.368,12,12.605,14.695,54.892,14.569,12.385,10.676,15.444,12.64,11.326,11.025,16.718,13.736,10.213,9.4986,13.045,11.207,13.522,10.25
10.964,14.706,11.034,9.2656,15.502,12.166,10.94,10.193,15.359,16.113,12.903,16.635,10.376,12.01,12.618,14.706,54.961,14.579,12.398,10.684,15.458,12.65,11.338,11.033,16.73,13.745,10.223,9.5046,13.055,11.215,13.54,10.26
10.973,14.718,11.044,9.2728,15.515,12.174,10.951,10.202,15.371,16.125,12.916,16.648,10.384,12.02,12.631,14.718,55.031,14.59,12.411,10.692,15.471,12.66,11.349,11.041,16.743,13.755,10.233,9.5106,13.064,11.223,13.559,10.27
10.982,14.729,11.055,9.2799,15.529,12.182,10.962,10.21,15.383,16.137,12.929,16.662,10.392,12.03,12.644,14.729,55.1,14.6,12.424,10.7,15.485,12.671,11.361,11.048,16.756,13.764,10.243,9.5166,13.074,11.23,13.578,10.28
10.992,14.74,11.065,9.2871,15.543,12.191,10.972,10.219,15.396,16.15,12.941,16.676,10.4,12.04,12.657,14.74,55.169,14.611,12.438,10.707,15.499,12.681,11.373,11.056,16.768,13.773,10.253,9.5225,13.083,11.238,13.596,10.29
11.001,14.751,11.076,9.2942,15.556,12.199,10.983,10.227,15.408,16.162,12.954,16.689,10.408,12.05,12.671,14.751,55.238,14.621,12.451,10.715,15.513,12.691,11.385,11.064,16.781,13.783,10.263,9.5285,13.093,11.246,13.615,10.3
11.01,14.763,11.086,9.3014,15.57,12.207,10.993,10.236,15.42,16.174,12.967,16.703,10.416,12.06,12.684,14.763,55.308,14.632,12.464,10.723,15.526,12.701,11.397,11.072,16.794,13.792,10.273,9.5345,13.102,11.253,13.634,10.31
11.019,14.774,11.097,9.3086,15.584,12.216,11.004,10.245,15.432,16.187,12.98,16.717,10.424,12.07,12.697,14.774,55.377,14.642,12.477,10.731,15.54,12.711,11.409,11.079,16.807,13.801,10.283,9.5405,13.112,11.261,13.653,10.32
11.028,14.785,11.107,9.3158,15.598,12.224,11.015,10.253,15.445,16.199,12.992,16.731,10.432,12.08,12.71,14.785,55.447,14.653,12.49,10.739,15.554,12.722,11.421,11.087,16.819,13.811,10.293,9.5465,13.121,11.269,13.671,10.33
11.037,14.797,11.118,9.3229,15.611,12.233,11.025,10.262,15.457,16.212,13.005,16.745,10.44,12.09,12.723,14.797,55.516,14.663,12.503,10.747,15.568,12.732,11.433,11.095,16.832,13.82,10.304,9.5524,13.131,11.276,13.69,10.34
11.046,14.808,11.128,9.3301,15.625,12.241,11.036,10.27,15.469,16.224,13.018,16.758,10.448,12.1,12.737,14.808,55.586,14.674,12.516,10.755,15.581,12.742,11.445,11.102,16.845,13.829,10.314,9.5584,13.14,11.284,13.709,10.35
11.056,14.819,11.139,9.3373,15.639,12.249,11.047,10.279,15.482,16.236,13.031,16.772,10.456,12.11,12.75,14.819,55.655,14.684,12.53,10.763,15.595,12.752,11.457,11.11,16.857,13.839,10.324,9.5644,13.15,11.292,13.728,10.36
11.065,14.83,11.15,9.3445,15.653,12.258,11.057,10.288,15.494,16.249,13.044,16.786,10.464,12.12,12.763,14.83,55.725,14.695,12.543,10.771,15.609,12.763,11.469,11.118,16.87,13.848,10.334,9.5704,13.159,11.299,13.747,10.37
11.074,14.842,11.16,9.3517,15.666,12.266,11.068,10.296,15.506,16.261,13.057,16.8,10.472,12.13,12.777,14.842,55.795,14.705,12.556,10.779,15.623,12.773,11.481,11.126,16.883,13.857,10.344,9.5764,13.169,11.307,13.766,10.381
11.083,14.853,11.171,9.3589,15.68,12.275,11.079,10.305,15.519,16.274,13.069,16.814,10.48,12.14,12.79,14.853,55.865,14.716,12.569,10.787,15.637,12.783,11.493,11.133,16.896,13.867,10.354,9.5824,13.178,11.315,13.785,10.391
11.092,14.864,11.182,9.3661,15.694,12.283,11.089,10.314,15.531,16.286,13.082,16.827,10.488,12.15,12.803,14.864,55.934,14.726,12.582,10.795,15.65,12.793,11.505,11.141,16.909,13.876,10.364,9.5884,13.188,11.322,13.804,10.401
11.102,14.876,11.192,9.3734,15.708,12.292,11.1,10.322,15.544,16.299,13.095,16.841,10.496,12.16,12.816,14.876,56.004,14.737,12.596,10.803,15.664,12.804,11.517,11.149,16.921,13.886,10.375,9.5944,13.197,11.33,13.823,10.411
11.111,14.887,11.203,9.3806,15.722,12.3,11.111,10.331,15.556,16.311,13.108,16.855,10.504,12.17,12.83,14.887,56.074,14.748,12.609,10.811,15.678,12.814,11.529,11.157,16.934,13.895,10.385,9.6004,13.207,11.338,13.842,10.421
11.12,14.899,11.213,9.3878,15.735,12.309,11.121,10.34,15.568,16.324,13.121,16.869,10.512,12.18,12.843,14.899,56.144,14.758,12.622,10.819,15.692,12.824,11.541,11.164,16.947,13.904,10.395,9.6064,13.216,11.346,13.861,10.431
11.129,14.91,11.224,9.395,15.749,12.317,11.132,10.349,15.581,16.336,13.134,16.883,10.52,12.19,12.856,14.91,56.214,14.769,12.635,10.827,15.706,12.834,11.553,11.172,16.96,13.914,10.405,9.6124,13.226,11.353,13.88,10.441
11.139,14.921,11.235,9.4023,15.763,12.326,11.143,10.357,15.593,16.349,13.147,16.897,10.528,12.201,12.87,14.921,56.284,14.779,12.649,10.835,15.72,12.845,11.565,11.18,16.973,13.923,10.415,9.6184,13.236,11.361,13.899,10.451
11.148,14.933,11.245,9.4095,15.777,12.334,11.154,10.366,15.605,16.361,13.16,16.911,10.536,12.211,12.883,14.933,56.355,14.79,12.662,10.843,15.734,12.855,11.577,11.188,16.986,13.933,10.426,9.6245,13.245,11.369,13.918,10.461
11.157,14.944,11.256,9.4167,15.791,12.343,11.164,10.375,15.618,16.374,13.173,16.925,10.544,12.221,12.897,14.944,56.425,14.801,12.675,10.851,15.747,12.865,11.589,11.195,16.998,13.942,10.436,9.6305,13.255,11.377,13.938,10.472
11.167,14.956,11.267,9.424,15.805,12.351,11.175,10.383,15.63,16.387,13.186,16.939,10.552,12.231,12.91,14.956,56.495,14.811,12.689,10.859,15.761,12.876,11.601,11.203,17.011,13.952,10.446,9.6365,13.264,11.384,13.957,10.482
11.176,14.967,11.278,9.4312,15.819,12.36,11.186,10.392,15.643,16.399,13.199,16.953,10.56,12.241,12.924,14.967,56.565,14.822,12.702,10.867,15.775,12.886,11.613,11.211,17.024,13.961,10.456,9.6425,13.274,11.392,13.976,10.492
11.185,14.978,11.288,9.4385,15.833,12.368,11.197,10.401,15.655,16.412,13.212,16.967,10.568,12.251,12.937,14.978,56.636,14.833,12.716,10.875,15.789,12.896,11.625,11.219,17.037,13.971,10.467,9.6485,13.284,11.4,13.995,10.502
11.195,14.99,11.299,9.4458,15.846,12.377,11.207,10.41,15.668,16.424,13.225,16.981,10.576,12.261,12.951,14.99,56.706,14.843,12.729,10.883,15.803,12.907,11.637,11.226,17.05,13.98,10.477,9.6546,13.293,11.408,14.014,10.512
11.204,15.001,11.31,9.453,15.86,12.385,11.218,10.419,15.68,16.437,13.238,16.995,10.584,12.272,12.964,15.001,56.777,14.854,12.742,10.892,15.817,12.917,11.649,11.234,17.063,13.99,10.487,9.6606,13.303,11.415,14.034,10.523
11.213,15.013,11.321,9.4603,15.874,12.394,11.229,10.427,15.692,16.45,13.251,17.009,10.592,12.282,12.978,15.013,56.847,14.865,12.756,10.9,15.831,12.927,11.661,11.242,17.076,13.999,10.498,9.6666,13.312,11.423,14.053,10.533
11.223,15.024,11.331,9.4676,15.888,12.402,11.24,10.436,15.705,16.462,13.264,17.023,10.6,12.292,12.991,15.024,56.918,14.876,12.769,10.908,15.845,12.938,11.673,11.25,17.089,14.009,10.508,9.6726,13.322,11.431,14.072,10.543
11.232,15.036,11.342,9.4749,15.902,12.411,11.251,10.445,15.717,16.475,13.277,17.037,10.608,12.302,13.005,15.036,56.988,14.886,12.783,10.916,15.859,12.948,11.685,11.258,17.102,14.018,10.518,9.6787,13.332,11.439,14.092,10.553
11.242,15.047,11.353,9.4822,15.916,12.419,11.261,10.454,15.73,16.488,13.29,17.051,10.616,12.313,13.018,15.047,57.059,14.897,12.796,10.924,15.873,12.959,11.697,11.265,17.115,14.028,10.529,9.6847,13.341,11.446,14.111,10.563
11.251,15.059,11.364,9.4894,15.93,12.428,11.272,10.463,15.742,16.5,13.303,17.065,10.624,12.323,13.032,15.059,57.13,14.908,12.81,10.932,15.887,12.969,11.71,11.273,17.128,14.037,10.539,9.6908,13.351,11.454,14.131,10.574
11.26,15.07,11.375,9.4967,15.944,12.436,11.283,10.472,15.755,16.513,13.316,17.079,10.632,12.333,13.045,15.07,57.2,14.919,12.823,10.94,15.901,12.979,11.722,11.281,17.141,14.047,10.549,9.6968,13.361,11.462,14.15,10.584
11.27,15.082,11.385,9.504,15.958,12.445,11.294,10.48,15.767,16.526,13.329,17.094,10.64,12.343,13.059,15.082,57.271,14.929,12.837,10.948,15.915,12.99,11.734,11.289,17.154,14.057,10.56,9.7028,13.37,11.47,14.169,10.594
11.279,15.093,11.396,9.5113,15.972,12.454,11.305,10.489,15.78,16.539,13.342,17.108,10.649,12.354,13.073,15.093,57.342,14.94,12.85,10.956,15.929,13,11.746,11.297,17.167,14.066,10.57,9.7089,13.38,11.478,14.189,10.604
11.289,15.105,11.407,9.5187,15.986,12.462,11.316,10.498,15.792,16.551,13.356,17.122,10.657,12.364,13.086,15.105,57.413,14.951,12.864,10.965,15.943,13.011,11.758,11.304,17.18,14.076,10.58,9.7149,13.39,11.485,14.208,10.615
11.298,15.116,11.418,9.526,16,12.471,11.326,10.507,15.805,16.564,13.369,17.136,10.665,12.374,13.1,15.116,57.484,14.962,12.877,10.973,15.957,13.021,11.77,11.312,17.193,14.085,10.591,9.721,13.399,11.493,14.228,10.625
11.308,15.128,11.429,9.5333,16.014,12.479,11.337,10.516,15.817,16.577,13.382,17.15,10.673,12.385,13.113,15.128,57.555,14.973,12.891,10.981,15.971,13.031,11.783,11.32,17.206,14.095,10.601,9.727,13.409,11.501,14.248,10.635
11.317,15.14,11.44,9.5406,16.028,12.488,11.348,10.525,15.83,16.59,13.395,17.164,10.681,12.395,13.127,15.14,57.626,14.983,12.904,10.989,15.985,13.042,11.795,11.328,17.219,14.105,10.612,9.7331,13.419,11.509,14.267,10.646
11.327,15.151,11.451,9.5479,16.042,12.497,11.359,10.534,15.842,16.602,13.408,17.179,10.689,12.405,13.141,15.151,57.697,14.994,12.918,10.997,15.999,13.052,11.807,11.336,17.232,14.114,10.622,9.7392,13.429,11.517,14.287,10.656
11.336,15.163,11.461,9.5553,16.056,12.505,11.37,10.543,15.855,16.615,13.421,17.193,10.697,12.416,13.154,15.163,57.768,15.005,12.931,11.005,16.014,13.063,11.819,11.343,17.245,14.124,10.632,9.7452,13.438,11.524,14.306,10.666
11.346,15.174,11.472,9.5626,16.07,12.514,11.381,10.552,15.867,16.628,13.435,17.207,10.705,12.426,13.168,15.174,57.84,15.016,12.945,11.014,16.028,13.073,11.831,11.351,17.258,14.134,10.643,9.7513,13.448,11.532,14.326,10.677
11.355,15.186,11.483,9.5699,16.084,12.523,11.392,10.561,15.88,16.641,13.448,17.221,10.713,12.436,13.182,15.186,57.911,15.027,12.959,11.022,16.042,13.084,11.844,11.359,17.271,14.143,10.653,9.7573,13.458,11.54,14.346,10.687
11.365,15.198,11.494,9.5773,16.098,12.531,11.403,10.57,15.892,16.654,13.461,17.236,10.722,12.447,13.196,15.198,57.982,15.038,12.972,11.03,16.056,13.094,11.856,11.367,17.284,14.153,10.664,9.7634,13.467,11.548,14.365,10.697
11.375,15.209,11.505,9.5846,16.112,12.54,11.414,10.579,15.905,16.667,13.474,17.25,10.73,12.457,13.209,15.209,58.053,15.049,12.986,11.038,16.07,13.105,11.868,11.375,17.297,14.163,10.674,9.7695,13.477,11.556,14.385,10.708
11.384,15.221,11.516,9.592,16.126,12.549,11.425,10.588,15.917,16.68,13.488,17.264,10.738,12.468,13.223,15.221,58.125,15.059,13,11.046,16.084,13.115,11.88,11.383,17.31,14.172,10.685,9.7756,13.487,11.564,14.405,10.718
11.394,15.232,11.527,9.5994,16.14,12.557,11.436,10.597,15.93,16.692,13.501,17.279,10.746,12.478,13.237,15.232,58.196,15.07,13.013,11.055,16.098,13.126,11.893,11.39,17.324,14.182,10.695,9.7816,13.497,11.571,14.425,10.728
11.403,15.244,11.538,9.6067,16.154,12.566,11.447,10.606,15.943,16.705,13.514,17.293,10.754,12.488,13.25,15.244,58.268,15.081,13.027,11.063,16.113,13.136,11.905,11.398,17.337,14.192,10.706,9.7877,13.506,11.579,14.444,10.739
11.413,15.256,11.549,9.6141,16.169,12.575,11.458,10.615,15.955,16.718,13.528,17.307,10.762,12.499,13.264,15.256,58.34,15.092,13.041,11.071,16.127,13.147,11.917,11.406,17.35,14.201,10.716,9.7938,13.516,11.587,14.464,10.749
11.423,15.267,11.56,9.6215,16.183,12.583,11.469,10.624,15.968,16.73,13.541,17.322,10.77,12.509,13.278,15.267,58.411,15.103,13.055,11.079,16.141,13.157,11.929,11.414,17.363,14.211,10.727,9.7999,13.526,11.595,14.484,10.76
11.432,15.279,11.571,9.6289,16.197,12.592,11.48,10.633,15.98,16.743,13.554,17.336,10.779,12.52,13.292,15.279,58.483,15.114,13.068,11.088,16.155,13.168,11.942,11.422,17.376,14.221,10.737,9.806,13.536,11.603,14.504,10.77
11.442,15.291,11.582,9.6362,16.211,12.601,11.491,10.642,15.993,16.756,13.568,17.35,10.787,12.53,13.306,15.291,58.555,15.125,13.082,11.096,16.169,13.178,11.954,11.43,17.389,14.231,10.748,9.812,13.546,11.611,14.524,10.78
11.452,15.303,11.593,9.6436,16.225,12.609,11.502,10.651,16.005,16.768,13.581,17.365,10.795,12.541,13.319,15.303,58.626,15.136,13.096,11.104,16.184,13.189,11.966,11.438,17.403,14.24,10.759,9.8181,13.555,11.619,14.544,10.791
11.461,15.314,11.604,9.651,16.239,12.618,11.513,10.66,16.018,16.781,13.594,17.379,10.803,12.551,13.333,15.314,58.698,15.147,13.11,11.112,16.198,13.199,11.979,11.445,17.416,14.25,10.769,9.8242,13.565,11.627,14.564,10.801
11.471,15.326,11.615,9.6584,16.253,12.627,11.524,10.669,16.031,16.794,13.608,17.394,10.811,12.562,13.347,15.326,58.77,15.158,13.123,11.121,16.212,13.21,11.991,11.453,17.429,14.26,10.78,9.8303,13.575,11.634,14.584,10.812
11.481,15.338,11.626,9.6658,16.267,12.636,11.535,10.678,16.043,16.807,13.621,17.408,10.819,12.572,13.361,15.338,58.842,15.169,13.137,11.129,16.226,13.22,12.003,11.461,17.442,14.27,10.79,9.8364,13.585,11.642,14.604,10.822
11.491,15.349,11.637,9.6732,16.282,12.644,11.546,10.688,16.056,16.819,13.634,17.422,10.828,12.583,13.375,15.349,58.914,15.18,13.151,11.137,16.241,13.231,12.016,11.469,17.456,14.279,10.801,9.8425,13.595,11.65,14.624,10.833
11.5,15.361,11.648,9.6806,16.296,12.653,11.557,10.697,16.069,16.832,13.648,17.437,10.836,12.593,13.388,15.361,58.986,15.191,13.165,11.146,16.255,13.242,12.028,11.477,17.469,14.289,10.812,9.8486,13.605,11.658,14.644,10.843
11.51,15.373,11.66,9.6881,16.31,12.662,11.568,10.706,16.081,16.845,13.661,17.451,10.844,12.604,13.402,15.373,59.058,15.202,13.179,11.154,16.269,13.252,12.041,11.485,17.482,14.299,10.822,9.8547,13.614,11.666,14.664,10.853
11.52,15.385,11.671,9.6955,16.324,12.671,11.579,10.715,16.094,16.858,13.675,17.466,10.852,12.614,13.416,15.385,59.13,15.213,13.193,11.162,16.284,13.263,12.053,11.493,17.495,14.309,10.833,9.8608,13.624,11.674,14.684,10.864
11.53,15.397,11.682,9.7029,16.338,12.679,11.59,10.724,16.106,16.87,13.688,17.48,10.86,12.625,13.43,15.397,59.202,15.224,13.206,11.171,16.298,13.273,12.065,11.501,17.509,14.319,10.843,9.8669,13.634,11.682,14.704,10.874
11.539,15.408,11.693,9.7103,16.353,12.688,11.601,10.733,16.119,16.883,13.702,17.495,10.869,12.636,13.444,15.408,59.275,15.235,13.22,11.179,16.312,13.284,12.078,11.509,17.522,14.328,10.854,9.873,13.644,11.69,14.724,10.885
11.549,15.42,11.704,9.7178,16.367,12.697,11.612,10.742,16.132,16.896,13.715,17.509,10.877,12.646,13.458,15.42,59.347,15.246,13.234,11.187,16.327,13.295,12.09,11.516,17.535,14.338,10.865,9.8791,13.654,11.698,14.744,10.895
11.559,15.432,11.715,9.7252,16.381,12.706,11.623,10.752,16.144,16.909,13.729,17.524,10.885,12.657,13.472,15.432,59.419,15.257,13.248,11.196,16.341,13.305,12.103,11.524,17.549,14.348,10.875,9.8853,13.664,11.706,14.765,10.906
11.569,15.444,11.726,9.7327,16.395,12.715,11.634,10.761,16.157,16.922,13.742,17.539,10.893,12.667,13.486,15.444,59.492,15.269,13.262,11.204,16.355,13.316,12.115,11.532,17.562,14.358,10.886,9.8914,13.674,11.714,14.785,10.917
11.579,15.456,11.737,9.7401,16.41,12.723,11.645,10.77,16.17,16.935,13.756,17.553,10.902,12.678,13.5,15.456,59.564,15.28,13.276,11.212,16.37,13.326,12.127,11.54,17.575,14.368,10.897,9.8975,13.684,11.721,14.805,10.927
11.588,15.467,11.749,9.7476,16.424,12.732,11.657,10.779,16.182,16.948,13.769,17.568,10.91,12.689,13.514,15.467,59.637,15.291,13.29,11.221,16.384,13.337,12.14,11.548,17.589,14.378,10.908,9.9036,13.693,11.729,14.825,10.938
11.598,15.479,11.76,9.755,16.438,12.741,11.668,10.789,16.195,16.96,13.783,17.582,10.918,12.699,13.528,15.479,59.709,15.302,13.304,11.229,16.398,13.348,12.152,11.556,17.602,14.388,10.918,9.9097,13.703,11.737,14.846,10.948
11.608,15.491,11.771,9.7625,16.452,12.75,11.679,10.798,16.208,16.973,13.796,17.597,10.926,12.71,13.542,15.491,59.782,15.313,13.318,11.237,16.413,13.358,12.165,11.564,17.615,14.397,10.929,9.9159,13.713,11.745,14.866,10.959
11.618,15.503,11.782,9.77,16.467,12.759,11.69,10.807,16.221,16.986,13.81,17.612,10.935,12.721,13.556,15.503,59.855,15.324,13.332,11.246,16.427,13.369,12.177,11.572,17.629,14.407,10.94,9.922,13.723,11.753,14.886,10.969
